"date_id","project_id","income"
20110101,1,1011
20110101,2,2389
20110101,3,990
20110101,4,2533
20110101,5,2501
20110101,6,4803
20110101,7,1887
20110101,8,3235
20110101,9,4384
20110101,10,2486
20110201,1,999
20110201,2,3456
20110201,3,1236
20110201,4,1762
20110201,5,4786
20110201,6,4879
20110201,7,889
20110201,8,2125
20110201,9,4002
20110201,10,2908
20110301,1,2906
20110301,2,4072
20110301,3,1503
20110301,4,4921
20110301,5,2749
20110301,6,2804
20110301,7,4980
20110301,8,2547
20110301,9,2743
20110301,10,1151
20110401,1,4537
20110501,1,4742
20110501,2,3203
20110501,3,3418
20110501,4,4788
20110501,5,1033
20110501,6,3479
20110501,7,2536
20110501,8,3082
20110501,9,4750
20110501,10,3824
20110601,1,1441
20110601,2,3550
20110601,3,4342
20110601,4,4641
20110601,5,3651
20110601,6,2720
20110601,7,3189
20110601,8,1409
20110601,9,2408
20110601,10,1973
20100101,1,2025
20100101,2,2325
20100101,3,2518
20100101,4,1309
20100101,5,3549
20100101,6,1128
20100101,7,2295
20100101,8,3132
20100101,9,655
20100101,10,2275
20100201,1,2551
20100201,2,4841
20100201,3,1072
20100201,4,3739
20100201,5,2591
20100201,6,2550
20100201,7,689
20100201,8,1391
20100201,9,4288
20100201,10,2985
20100301,1,1220
20100301,2,1917
20100301,3,967
20100301,4,4079
20100301,5,891
20100301,6,1114
20100301,7,2614
20100301,8,4465
20100301,9,2036
20100301,10,4010
20100401,1,1349
20100501,1,3094
20100501,2,746
20100501,3,2127
20100501,4,724
20100501,5,1585
20100501,6,3509
20100501,7,3145
20100501,8,665
20100501,9,3853
20100501,10,4850
20100601,1,3352
20100601,2,1423
20100601,3,3152
20100601,4,2935
20100601,5,4637
20100601,6,1455
20100601,7,3307
20100601,8,2632
20100601,9,3620
20100601,10,4747
20100101,1,846
